time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Volume MA,RSI,Accumulation/Distribution
1619654400,54898.45,55239.33,52379.9,53593.97,50469.081400000025,56940.02000000001,56886.86880000001,54537.272857142896,52583.53714285719,4172.67670698,5427.076441358071,44.84412457184916,4475649.8482878525
1619740800,53585.93,58008,53087.15,57775.27,50691.86500000003,56940.08360000001,56832.8796,54275.77500000004,53526.19714285718,4809.18204712,5471.6380028620715,54.79907244537596,4480004.1329339845
1619827200,57790.66,58549,57049.63,57851.91,50962.202300000026,56951.70100000001,56826.224,54120.03357142861,54630.907142857184,2248.55545142,5492.9297529495725,54.9595369228527,4480161.882887588
1619913600,57893.01,57967.01,56064.51,56622.66,51198.508300000016,56860.8504,56853.817200000005,54144.466428571475,55701.511428571466,1887.08427188,5401.912143806572,51.78414198314256,4479382.053371398
1620000000,56599.91,59000,56500,57222.37,51449.55710000003,56824.97,56818.848,54253.59642857148,56151.36285714289,3636.51735676,5298.254427519571,53.204648258526305,4477847.06484904
1620086400,57227.64,57250.85,53080.69,53236.84,51659.03720000003,56776.81940000001,56623.9392,54020.28571428576,55886.427142857174,5747.19401914,5285.469451324572,43.93975600046288,4472530.273666284
1620172800,53221.75,57976.62,52924.5,57509.93,51911.52430000002,56788.851200000005,56533.6592,54284.83500000004,56258.99285714289,5504.55788108,5389.024878129571,53.32446377241677,4477017.863574505
1620259200,57517.08,58420.83,55283,56447.39,52150.95290000002,56739.763,56392.384399999995,54625.08071428577,56666.624285714315,5144.23317131,5357.295702365571,51.03657340446923,4475691.487751963
1620345600,56425.82,58743.85,55288.11,57381.73,52420.52400000001,56734.4366,56294.3872,55068.30071428576,56610.40428571433,4234.70954424,5414.456996699571,52.948310943915345,4476587.877535804
1620432000,57371.02,59564.24,56977.5,58984.75,52675.52280000002,56752.69159999999,56111.198,55701.572857142906,56772.238571428614,2928.99345356,4917.413700678071,56.114223629064355,4478204.545501373
1620518400,58964.89,59300.62,56256,58305.24,52916.07880000002,56756.02859999999,55923.96400000001,56357.059285714335,57012.60714285718,2589.62561937,4757.333028533571,54.44198122811341,4479100.914458822
1620604800,58336.16,59603,53500,55880.72,53131.656000000025,56726.0072,55629.6252,56486.1528571429,56820.9428571429,6589.4271403,4793.610243606572,48.848385340176876,4477652.428161208
1620691200,55854.43,56972.33,54500,56763.7,53367.87920000002,56779.862799999995,55442.723600000005,56605.60357142862,57324.78000000004,4203.16906929,4774.855842709572,50.829771703391835,4481146.220114234
1620777600,56763.7,58021.26,48530,49386.56,53526.41740000002,56680.3626,55016.894400000005,56211.64571428576,56164.29857142861,6367.35410217,4701.280163725572,37.692916639048136,4475928.138254054
1620864000,49419.44,51420.72,45700,49694.96,53668.14540000003,56628.511399999996,54753.4688,55933.14500000004,55199.66571428575,9096.38363317,4573.633386151572,38.40955103121234,4479536.340323092
1620950400,49711.64,51572,48875.69,49880.43,53790.03340000003,56599.597799999996,54520.904,55369.2278571429,54128.05142857147,4011.0819038,4601.930652184072,38.8649525390327,4478514.598986234
1621036800,49883.89,50710.93,46448.53,46708.89,53887.15910000002,56432.1482,54129.132000000005,54573.29785714289,52374.35714285718,3613.92837843,4574.255285706573,34.207167768958456,4475342.169478209
1621123200,46753.4,49800,43769.4,46444.75,53968.40660000003,56244.2548,53834.6724,53846.30428571432,50680.001428571464,5750.08326356,4559.419607483573,33.84338366681094,4474693.895407487
1621209600,46446.42,46648.5,42100,43593.39,54011.51950000003,56000.3042,53511.05,52872.80571428575,48924.668571428614,12262.72268102,4966.999480736573,30.1196464091056,4470483.509727504
1621296000,43581.27,45872.05,42023.69,42877.75,54051.71310000002,55705.8572,53179.094,52132.87071428575,46940.96142857147,6275.91387222,5053.6696783410725,29.249775071446876,4466993.201672675
1621382400,42900.85,43601.63,30066,36780.43,53955.35290000003,55266.25399999999,52645.55360000001,50652.19214285718,45140.08571428575,32468.86397019,6468.479041501572,23.12248185266003,4466737.084993503
1621468800,36793.39,43000,35000,40640.9,53896.70990000003,54903.4204,52306.0524,49523.157142857184,43846.64857142861,14703.03041947,6963.171460119073,32.73081738453433,4472768.63564733
1621555200,40566.13,42297.89,33520,37335.16,53821.51520000002,54475.552999999985,51636.5224,48091.259285714325,42054.46714285718,13106.84060164,7506.085717630073,29.34826568942701,4471055.123964087
1621641600,37318.43,38887.99,35260,37500.54,53716.705800000025,54045.491799999996,50932.888399999996,46556.672857142905,40738.988571428614,5720.00562166,7697.731785119073,29.739464947436332,4472400.133072652
1621728000,37474.34,38311.74,31107.46,34706.79,53589.81530000003,53598.3392,50125.0812,44871.06928571434,39062.13714285717,9376.29208573,7984.720521567573,27.017915265037402,4472392.818703759
1621814400,34735.35,39960,34426.21,38839.86,53505.92910000003,53210.892799999994,49534.9168,43653.86500000004,38383.06142857146,10213.18324641,8208.019982931073,36.30460721801841,4478471.332914433
1621900800,38848.36,40000,36486.85,38397.72,53403.281300000024,52796.3472,48759.81480000001,42342.009285714325,37743.05714285718,5765.3472603,8221.059451892073,35.780092161479075,4478977.752654853
1621987200,38385.87,40904,37859.74,39309.56,53316.95120000003,52422.1724,48018.120800000004,41622.223571428614,38104.361428571465,4205.61283515,8174.128435084074,37.77670000607161,4478777.961661897
1622073600,39299.46,40429.47,37212.9,38503.47,53210.320600000035,52073.585199999994,47293.353200000005,40822.831428571466,37799.01428571432,4113.43820958,8168.0648683510735,36.69070281199806,4477965.356296084
1622160000,38578.5,38905.12,34710.23,35692.46,53045.50240000003,51625.502400000005,46432.156800000004,39809.405000000035,37564.342857142896,6167.02059154,8329.966225250075,33.11550847227478,4474686.341175785
1622246400,35691.36,37348.01,33650,34632.08,52876.02780000003,51155.9528,45687.966400000005,38946.77571428575,37154.56285714289,4457.16762006,8423.343325284575,31.85455521084721,4472596.552322309
1622332800,34644.09,36516.99,33425,35677.72,52672.919200000026,50674.168600000005,44814.678,38177.70214285718,37293.26714285718,2979.71977699,8242.857957119075,34.50301986846472,4473958.679922588
1622419200,35675.3,37540.96,34195.2,37341.41,52486.97290000003,50221.4116,44050.438799999996,37731.13214285718,37079.20285714289,4383.79233382,8251.889120345575,38.5923725794606,4477819.550253507
1622505600,37279.89,37927.44,35699.98,36693.3,52278.976800000026,49758.644400000005,43222.901600000005,37289.38571428575,36835.71428571432,4348.7544836,8150.959139417076,37.60730393861603,4477349.388250714
1622592000,36693.3,38256.3,35933.19,37589.36,52113.13390000002,49239.14199999999,42367.086,37347.166428571465,36589.97142857146,4270.10341121,7909.6451283190745,39.89170562108793,4479167.68975063
1622678400,37585.12,39490,37176.06,39219.88,52016.45340000003,48763.81779999999,41603.67160000001,37245.66500000004,36692.315714285745,4058.94293164,7912.038179711075,43.91566870401639,4482278.983508399
1622764800,39242.94,39277.36,35576.67,36887.32,51887.78660000003,48236.78039999999,40843.935600000004,37213.67642857147,36863.01000000003,5786.18608707,8020.651065143075,39.80983515321484,4480591.31137144
1622851200,36851.58,37927.93,34849.65,35532.14,51772.22220000003,47718.6984,39994.673200000005,37073.07642857147,36991.59000000003,4106.34880652,7938.464342291076,37.609790016921515,4478305.811868402
1622937600,35532.59,36510.58,35250,35808.85,51667.16240000003,47234.2296,39451.56480000001,37151.795000000035,37010.322857142884,2526.73361997,7451.664889238576,38.35886346536186,4478019.420128393
1623024000,35810.69,36808.3,33321.09,33582.62,51541.88880000004,46780.26999999999,38807.07120000001,36776.27785714289,36473.35285714288,4913.04022502,7383.521206878575,34.74455986394496,4473843.30564633
1623110400,33567.51,34085.61,31025,33411.69,51423.59610000003,46334.612799999995,38148.3216,36420.1328571429,36004.55142857146,9044.64846998,6212.310431868076,34.47595851213525,4478904.846502541
1623196800,33413.19,37556.25,32423.72,37400,51301.302800000034,45952.54899999999,37775.966,36283.73571428576,35977.50000000004,8539.5873422,5904.138278004576,45.134052819973704,4486924.491234676
1623283200,37414.64,38446.24,35824.69,36707.54,51183.214700000026,45610.575,37386.477600000006,36155.45500000004,35618.59428571432,5761.7248874,5536.882492292576,43.801875439539856,4485043.477237277
1623369600,36724.97,37680.65,35958.49,37341.11,51052.82900000002,45323.718199999996,37136.386399999996,36273.215714285754,35683.42142857147,3741.23051559,5437.943736989076,45.39010637152244,4487309.470365791
1623456000,37338.91,37445.55,34630,35542.76,50924.65160000003,45011.04039999999,36842.98679999999,36338.26428571432,35684.93857142861,3727.9523535,5155.526750377576,41.780730168566215,4485998.612924603
1623542400,35563.66,39386.43,34783.9,39013.76,50827.39710000003,44788.936799999996,36932.31999999999,36576.552857142895,36142.7828571429,3601.91766642,4824.963471378076,50.03864233765979,4489017.231120191
1623628800,39035.52,41050,38758.4,40532.79,50743.67870000002,44617.024,36927.99559999999,36804.50857142861,37135.66428571432,6281.28059699,4850.760138212577,53.16926618287517,4492463.164241557
1623715200,40544.19,41341.57,39526.47,40171.47,50635.72040000003,44338.98519999999,37041.44799999998,37052.94928571433,38101.34714285719,4078.8019744,4844.419595175077,52.32931881650248,4491283.185773837
1623801600,40166.93,40506.59,38095.41,38353.99,50494.982300000025,44004.23719999999,37075.58599999998,37107.56571428576,38237.63142857147,4008.51296381,4839.173332886578,48.2041812220512,4488134.435484055
1623888000,38361.38,39553.05,37350,38097.68,50326.668900000026,43668.15139999999,37211.22159999998,37027.40857142861,38436.2228571429,3569.2526164,4709.284934129578,47.633898676264444,4486987.877582918
1623974400,38110.25,38208.68,35143.68,35840,50126.546000000024,43313.07199999999,37091.22719999998,36952.60000000004,38221.77857142861,4240.40486721,4698.446796487077,42.827601294243934,4484674.179872077
1624060800,35849.18,36440,34718.21,35507.06,49903.89570000002,42867.7078,36975.60079999997,36950.80857142861,38216.6785714286,3129.33472247,4705.927543761078,42.1521370256114,4484412.297853852
1624147200,35494.7,36125,33337,35589.77,49687.08300000003,42422.465,36826.809199999974,36935.16000000004,37727.537142857174,3958.11811992,4684.643833066078,42.39519733786163,4486850.686015863
1624233600,35598.66,35763.8,31238.69,31634.16,49391.77270000002,41922.695,36552.03679999997,36795.98428571432,36456.30428571432,8580.06222043,4896.209219907578,34.852869573771926,4479770.325330341
1624320000,31628.83,33315.85,28600,32545.26,49127.06140000003,41429.15280000001,36426.14879999997,36734.096428571465,35366.84571428575,9778.51694548,5171.629896621078,37.60625529449238,4486353.139540146
1624406400,32547.57,35000,31670.89,33652.28,48907.14050000002,41037.4616,36386.95679999997,36466.40214285719,34695.17285714289,5855.58129399,5261.461814738578,40.87597026375677,4487467.703552319
1624492800,33693.99,35289,32314.37,34649.32,48684.55030000003,40580.2494,36345.82079999997,36319.38642857147,34202.55000000004,4725.82718452,5208.443869611078,43.73581637305723,4490160.997525385
1624579200,34652.68,35517.22,31271.02,31597.75,48411.50980000003,40083.2566,36116.074399999976,35909.14642857147,33596.51428571432,5099.26353351,5258.089605960578,37.7217775781378,4485846.474406506
1624665600,31595.95,32714.46,30082.79,32269.38,48157.72310000003,39581.0096,35939.117599999976,35675.333571428615,33133.98857142861,3300.16005776,5296.7609278500795,39.68752437375546,4488030.358306155
1624752000,32293.98,34772.94,32015.82,34699.5,47923.99810000003,39095.304599999996,35823.523199999974,35367.17214285718,33006.80714285718,3260.56534452,5214.13718382508,46.29300655670539,4491117.223616652
1624838400,34716.02,35357.13,33878.23,34487.11,47687.48530000003,38618.941999999995,35634.21239999998,34935.33785714289,33414.37142857147,3369.99371686,4930.404446169079,45.820671857146124,4490522.159610147
1624924800,34494.42,36623.79,34240,35907.93,47472.746700000025,38219.48619999999,35595.03679999998,34630.799285714325,33894.75285714289,3179.50783988,4662.400471053079,49.53049486916706,4491792.034065998
1625011200,35900.05,36099.82,34049.36,35037.23,47282.40980000003,37784.95679999999,35575.24039999998,34393.887857142894,34092.6028571429,3381.0453953,4543.3664964480795,47.38902713742867,4491668.8267310895
1625097600,35059.71,35071.34,32700.88,33564.21,47074.436200000026,37468.50979999999,35485.45479999998,34070.06857142861,33937.587142857185,3118.76325902,4512.243133619579,43.928738092347984,4490821.792912271
1625184000,33537.11,33981.51,32700.05,33811.56,46889.67660000003,37150.84179999999,35494.612399999976,33925.18000000004,34253.84571428575,2086.83881625,4430.187456757079,44.659482923314165,4492355.109563457
1625270400,33810.46,34959.72,33333.1,34688.3,46723.29850000003,36846.99919999999,35545.67679999997,33866.697142857185,34599.40571428575,1244.49692391,4312.316419631579,47.28205529552958,4493184.289627759
1625356800,34672.08,35960,34404.29,35289.21,46525.37690000003,36618.60559999999,35461.245199999976,33845.22857142861,34683.65000000004,1204.00371528,4058.4525755460795,49.063754923041714,4493350.010305489
1625443200,35255,35258.7,33143,33704.21,46304.024800000036,36363.794799999996,35341.11199999997,33993.089285714326,34571.807142857186,2254.35340918,3967.230147285079,44.76611573874903,4492291.635226664
1625529600,33730.76,35100.49,33510.58,34244.09,46088.556500000035,36176.8088,35217.23119999997,34114.43428571433,34334.115714285756,2386.50511711,3886.129754950079,46.485578057925984,4492107.173455971
1625616000,34231.95,35059.02,33800,33882.47,45851.380200000036,35996.9032,35150.81959999997,34130.87642857147,34169.15000000004,1540.04244824,3784.6692465420792,45.46463695006798,4490768.886818928
1625702400,33858.33,33943.02,32101,32898.79,45592.76220000004,35919.2704,34906.220799999974,34005.83857142862,34074.09000000004,2945.85492495,3719.941749429079,42.71634644071123,4490374.767054916
1625788800,32892.94,34115.44,32285.73,33826.43,45343.20070000004,35782.981,34637.966399999976,34165.03000000004,34076.214285714326,1636.57507041,3645.3037668260795,46.02960131844874,4491494.334991847
1625875200,33830.73,34261.04,33014.21,33517.6,45091.09140000004,35706.6298,34371.81159999997,34254.18857142862,33908.971428571465,1442.42483187,3519.519102423579,45.09447101498187,4491216.627460836
1625961600,33521.48,34635.82,33335.49,34258.53,44843.64070000005,35641.789600000004,34207.993199999975,34222.69071428576,33761.73142857147,1635.01765874,3172.266874339079,47.832735317163454,4491902.846257032
1626048000,34266.84,34677,32660,33105,44604.04650000004,35609.753800000006,34008.28599999997,34123.96857142862,33676.13000000004,1879.53733471,2777.3178938005794,44.141727166007506,4490852.653606453
1626134400,33091.53,33340,32190,32728,44349.204700000046,35487.5166,33883.805999999975,33896.83071428576,33459.545714285756,1870.57403303,2578.0675307525794,42.97457228565107,4490732.286233893
